Series Name,Series Code,Country Name,Country Code,2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024]
Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,Malaysia,MYS,2.51463366,2.6753974,2.66876554,2.92417073,2.86016941,2.78692698,3.10897732,3.07041144,3.00692558,3.2610569,3.16474271,3.31451917,3.45786357,3.51276922,3.71036959,3.82201481,3.70085335,3.71472311,3.75944281,3.83991051,4.08254337,4.37438345,3.90037823,3.95760036,..
Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,Singapore,SGP,3.343364,3.16302657,3.358464,3.60699272,3.15019798,3.03367925,2.9347465,2.83749056,3.19488454,3.39370513,3.1982615,3.1539185,3.32392788,3.68225336,3.87132597,4.18061399,4.37989521,4.35978413,4.07275724,4.40746737,5.70015287,5.14599705,4.33121586,4.49163246,..
Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,Indonesia,IDN,1.85297656,2.11850214,1.98062706,2.24837184,2.12002277,2.53189397,2.61946416,2.82385564,2.54842305,2.62324095,2.7908783,2.98942471,2.91427088,2.86934805,2.96433568,2.92428517,3.02147198,2.90417194,2.86757827,2.87862897,3.42067289,3.70634937,2.69389749,2.70239949,..
Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,Viet Nam,VNM,4.10752726,4.80107498,3.87075853,3.94229889,4.08791971,4.31821251,4.56979847,4.62917614,4.36028337,4.48502922,5.07146072,4.97468519,5.00178242,4.41233158,4.69078779,4.71140909,4.86994743,4.99014759,5.02678823,4.97407484,4.33219814,4.53792429,4.53809595,4.56109476,..
Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,Thailand,THA,3.10125351,3.02623773,3.334723,3.24312782,3.13893151,3.15972233,3.09970832,3.19277525,3.45933938,3.61939645,3.39009809,3.56825495,3.5229404,3.45313334,3.68448091,3.8522861,3.93900609,3.85276842,3.87040329,3.78911877,4.35724688,5.15399981,5.35471153,4.53787661,..
Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,Japan,JPN,7.03456163,7.23947906,7.35235405,7.48654842,7.53518438,7.65818596,7.68688869,7.77935696,8.08909321,8.9587822,9.0630064,10.48780155,10.67169094,10.67438698,10.7290144,10.74969959,10.65891552,10.65627098,10.73988247,10.96998405,11.44974613,12.08108234,12.32275677,10.73979473,..
Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,United States,USA,12.49002075,13.16817093,13.99535275,14.50557518,14.55123138,14.57946205,14.70878792,14.91832542,15.20723629,16.20067596,16.19722366,16.14000511,16.11975479,15.95227051,16.1415844,16.40155411,16.69203949,16.63827515,16.51312637,16.54486084,18.51597404,17.35207748,16.52875137,16.69414902,..
Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,East Asia & Pacific,EAS,6.07711181892845,6.10488422275948,6.07026470371472,6.19011246582716,6.16362314185272,6.1145283420238,5.91915781405042,5.69835175167103,5.84782680247894,6.34475433749058,6.22069505477777,6.6442388425558,6.69824669967559,6.45394164783735,6.44027897769958,6.42297737087305,6.4924665198735,6.45209555660183,6.46332885332331,6.63218318246243,6.9452785628105,6.81190699632959,6.99693851217457,6.79850336186314,..
Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,Malaysia,MYS,52.18056238,58.04792697,62.28307824,73.86633164,78.37275052,79.30427229,108.03999038,122.00604356,140.06843686,136.46582169,151.55233444,182.87534783,200.49544164,205.75346753,226.84452415,196.20302211,178.98322754,189.57659607,210.07481629,219.4521194,216.67458374,268.10560464,231.81124004,225.29869968,..
Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,Singapore,SGP,289.22114726,192.41054366,234.78631802,315.54661174,281.92751725,299.63879927,335.72350368,374.09262158,480.09934182,463.20852853,542.76913954,631.86286927,729.11246043,877.7777331,1005.90041209,1097.11039266,1189.25865837,1293.15328429,1366.2755402,1515.88985009,2121.90417191,2465.05727684,2345.77979088,2292.59106053,..
Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,Indonesia,IDN,4.5663627,6.15055822,6.4607096,9.27955947,9.1828513,9.85975332,14.0816861,20.20061226,20.87363773,21.9242301,20.26695127,25.12457349,27.86857621,29.1344458,34.15973169,38.07754236,48.44073919,51.27903008,53.89327374,57.41171538,72.72923157,94.4040503,65.96583938,70.64936824,..
Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,Viet Nam,VNM,8.65305916,8.37880658,9.62075034,10.03174284,13.21386915,16.13645096,18.46331209,20.79897834,25.65600077,26.64664827,34.35888588,37.70937621,48.79025587,47.09572885,52.86261323,52.92442677,58.34939658,64.23639922,67.42883343,69.52231544,63.2821638,72.61316012,81.73497448,87.36204214,..
Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,Thailand,THA,34.33290711,31.46506267,43.3909695,48.02053166,53.16292567,57.72864733,74.29895295,94.59549825,112.35050109,109.45764336,124.39438599,146.54245148,153.45788728,157.83929712,161.76987276,156.36960576,166.33857866,177.99303422,194.67660805,206.60111442,214.17553686,255.92688932,268.96381245,254.2905458,..
Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,Japan,JPN,2212.95313804,2014.91417001,1948.04530723,2119.23175414,2315.6487219,2347.86832652,2219.71262423,2259.943693,2616.3652289,3005.10773078,3335.9150402,4273.57158876,4391.55803062,3670.53638744,3466.6747269,3156.62748416,3524.71189472,3482.4822418,3573.48371736,3720.69443495,3912.56946241,4178.57744132,3614.39740008,3086.11473234,..
Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,United States,USA,2018.53456016,2221.63082401,2408.27375933,2578.05488947,2757.98584982,2923.48379124,3150.05226307,3315.05268752,3497.73292592,3700.1556927,3836.58617516,3938.64340937,4035.91577438,4165.60990747,4467.72836011,4729.45395327,4888.89963622,5035.88441637,5253.52347981,5482.00657433,6631.04748969,6698.66563897,6944.45576417,7269.29118467,..
Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,East Asia & Pacific,EAS,168.842725662209,155.833393470306,155.392408627249,173.179580038686,192.172615369136,201.003906745707,201.067041142193,218.266003610491,254.277589105964,289.702343617359,330.867430746576,415.072255547086,440.801171817975,413.979094269669,423.336919806756,413.670199180441,434.458437633166,449.45783535831,480.579437653896,500.581790129464,529.956729655833,595.552741321981,602.054877602977,571.672463158983,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Malaysia,MYS,72.732,73.08,73.469,73.727,74.027,74.37,74.697,74.961,75.151,75.269,75.376,75.488,75.552,75.464,75.345,75.288,75.371,75.542,75.734,75.9,76.057,73.917,75.444,76.657,76.821
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Singapore,SGP,77.9512195121951,78.2512195121951,78.5512195121951,79.0390243902439,79.490243902439,79.990243902439,80.1414634146341,80.4414634146342,80.790243902439,81.2414634146342,81.5414634146342,81.7439024390244,81.9951219512195,82.2463414634147,82.4951219512195,82.7439024390244,82.8463414634146,83.0951219512195,83.2975609756098,83.5951219512195,83.5439024390244,83.0926829268293,82.8951219512195,83.0975609756098,83.3463414634146
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Indonesia,IDN,66.292,66.583,66.954,67.134,65.521,67.531,67.664,67.914,68.085,68.267,68.364,68.629,68.862,69.064,69.292,69.52,69.733,69.953,70.08,70.349,68.817,67.452,70.925,71.146,71.288
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Viet Nam,VNM,72.746,72.984,73.138,73.236,73.062,73.198,73.293,73.385,73.455,73.525,73.611,73.713,73.762,73.821,73.886,73.955,73.984,74.026,74.1,74.211,75.383,74.145,74.502,74.588,74.736
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Thailand,THA,71.205,71.52,71.775,72.101,72.1,72.894,73.341,73.779,74.221,74.669,75.012,75.302,75.59,75.96,76.279,76.563,76.769,76.989,77.19,77.197,77.331,77.606,75.291,76.412,76.564
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Japan,JPN,81.0760975609756,81.4163414634146,81.6907317073171,81.76,82.030243902439,81.9551219512195,82.3219512195122,82.5070731707317,82.5875609756098,82.9314634146342,82.8426829268293,82.5912195121951,83.0960975609756,83.3319512195122,83.5878048780488,83.7939024390244,83.9848780487805,84.099756097561,84.2109756097561,84.3563414634146,84.56,84.4456097560976,83.9963414634146,84.0412195121951,84.0363414634146
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,United States,USA,76.6365853658537,76.8365853658537,76.9365853658537,77.0365853658537,77.4878048780488,77.4878048780488,77.6878048780488,77.9878048780488,78.0390243902439,78.390243902439,78.5414634146342,78.6414634146341,78.7414634146342,78.7414634146342,78.8414634146341,78.690243902439,78.5390243902439,78.5390243902439,78.6390243902439,78.7878048780488,76.9804878048781,76.3292682926829,77.4341463414634,78.3853658536585,78.890243902439
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,East Asia & Pacific,EAS,71.7028323240299,72.0413059988772,72.3571058107458,72.7346908938812,72.812660596894,73.2984345512681,73.5640440034614,73.8948513504332,73.8481629943997,74.3683471715786,74.6299790050688,74.8252830592191,75.1059726864745,75.3347729864006,75.5644270391791,75.7926010192992,75.9870166732102,76.0789923585537,76.3914229383171,76.5862412994962,76.5433946923267,76.152941315904,76.6767167147452,76.6572021082574,76.7378948827551
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Malaysia,MYS,7.5,7.1,6.8,6.6,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.6,6.7,6.7,6.7,6.8,6.8,6.8,6.8,6.9,6.9,7
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Singapore,SGP,3,2.8,2.7,2.5,2.4,2.3,2.3,2.3,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.1,2.1,2,2,2,2,2,2.1,2.2
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Indonesia,IDN,41.4,39.6,37.9,36.3,36.9,33.3,31.9,30.6,29.4,28.2,27,25.9,24.9,23.9,22.9,21.9,21,20.1,19.3,18.5,17.7,17,16.3,15.7,15.2
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Viet Nam,VNM,22.1,21.2,20.3,19.6,19,18.5,18,17.6,17.3,17,16.7,16.4,16.2,16,15.7,15.5,15.2,14.9,14.5,14.1,13.7,13.3,12.9,12.4,12
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Thailand,THA,18.3,17.4,16.6,15.9,15.2,14.5,13.9,13.4,12.9,12.4,11.9,11.5,11.1,10.8,10.4,10.1,9.8,9.5,9.2,8.9,8.7,8.4,8.2,7.9,7.7
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Japan,JPN,3.3,3.1,3,2.9,2.8,2.7,2.7,2.6,2.5,2.5,2.4,2.3,2.2,2.2,2.1,2,2,1.9,1.9,1.8,1.8,1.8,1.8,1.8,1.8
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,United States,USA,7.1,7,7,6.9,6.8,6.8,6.7,6.6,6.5,6.4,6.2,6.1,6,5.9,5.8,5.8,5.7,5.6,5.6,5.5,5.5,5.5,5.5,5.5,5.5
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,East Asia & Pacific,EAS,31.6,30,28.3,26.3,25,23.2,21.7,20.4,19.6,18.1,17.2,16.3,15.3,14.6,13.8,13.3,12.6,11.9,11.9,11.5,11.6,11.5,11.4,11.1,10.7
Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,Malaysia,MYS,3.87644389000678,3.94293661177568,4.03109199172956,4.13021652456146,4.22998029538414,4.33032552956048,4.43526018656511,4.54757697852966,4.66863527568077,4.8028575514953,4.94869856344671,5.09428198762096,5.23882228233711,5.38859199036981,5.5450431033886,5.70847520142888,5.87993391755952,6.06511485190783,6.26670890587931,6.48232176367792,6.7249061388628,6.95860588634135,7.18563935667379,7.45117376160733,7.73785157794421
Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,Singapore,SGP,6.24975683013051,6.35275642430359,6.4447293967712,6.58553323933213,6.81212169141942,7.04428055389378,7.18262614197499,7.18487810874108,7.16862006919033,7.24648502812934,7.3372360210155,7.48226779969044,7.78031524333552,8.16514295512923,8.57606405394016,8.99820725948152,9.44794121187799,9.96401995439571,10.4836486140996,10.9750531897302,11.5849477696371,12.258194216314,12.6908966015146,13.0953667239036,13.6562182859265
Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,Indonesia,IDN,5.01249966505118,5.1227590146499,5.23365156758796,5.34256074228962,5.44355763331562,5.53638742565404,5.62191135970264,5.69806327839824,5.7661831229302,5.82733610243643,5.88111754239724,5.92975191505166,5.97203208843423,6.00968683645659,6.04134063476124,6.08184727833196,6.14856356267664,6.2384335097991,6.3509593367423,6.48567879421327,6.60790527723472,6.68701065764471,6.82466625959862,7.04854077766648,7.28860130431549
Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,Viet Nam,VNM,5.98422229781561,6.05538950101181,6.11113887047292,6.15245364734256,6.18019612063368,6.19913131008164,6.19102741665049,6.15470793714407,6.09930903192412,6.05455059039284,6.04689250352508,6.05483054644853,6.09139967051075,6.1660567578649,6.28236039655418,6.45078979885794,6.60876308594788,6.76773963938779,6.98161953689909,7.25022977006795,7.56724481954587,7.88570347458642,8.23004774597438,8.62116598619573,9.04718319297274
Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,Thailand,THA,6.11782601888353,6.39012184879669,6.65722534654617,6.92701480933641,7.20251957895221,7.47503391888863,7.71964031137209,7.93076393123348,8.13020227845735,8.34055185267174,8.57760701557125,8.8465244094501,9.15237777330172,9.50238115795486,9.89422316519326,10.3239727428364,10.7814783921017,11.2659962515276,11.7833301811334,12.3287535151114,12.8979852852991,13.4920297885888,14.0967841661394,14.7182560815403,15.3627543814492
Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,Japan,JPN,17.4418311728625,18.0343083523681,18.5996931174384,19.094589199668,19.6215781629582,20.2818997821341,20.9784589313141,21.6266998258271,22.2533796508458,22.7624685083393,23.0980258847984,23.6527395093536,24.5126783338024,25.4120635790966,26.2261883365166,26.9230034152781,27.5120281384821,27.9778213758677,28.3452163347643,28.6287707536412,28.9181743842737,29.2169970691602,29.4026473056942,29.5618100807812,29.7807703973917
Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,United States,USA,12.1858169904893,12.1410204340048,12.113268087791,12.103110972241,12.1109989202413,12.1307281353119,12.1840000918956,12.310107950036,12.4866608131465,12.6710930384686,12.8447616637143,13.0663304653738,13.3766080380696,13.7011927174869,14.0089266008532,14.3102247136795,14.6147285118987,14.9391233929999,15.2914866245804,15.6728852475003,16.0719119439363,16.4737700238047,16.9196203896458,17.4318194823539,17.9287302134033
Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,East Asia & Pacific,EAS,7.17073674545368,7.3622387951738,7.54669036374969,7.72053525234813,7.88212269242209,8.0465932007999,8.21773502568587,8.37821174432231,8.52271855773608,8.65958173493992,8.8006018978514,8.97473355208951,9.18895214623332,9.43265017626416,9.70362215386653,10.0220854398612,10.3683064663002,10.7446559848988,11.1521030937395,11.5700348569336,12.0174427092946,12.4454586174566,12.8838089318196,13.3144811454651,13.6457266878012
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,Malaysia,MYS,2.05,2.01,1.96,1.92,1.89,1.88,1.9,1.91,1.93,1.92,1.91,1.9,1.9,1.91,1.85,1.86,1.88,1.89,1.9,1.9,1.93,1.97,1.94,1.96,..
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,Singapore,SGP,..,..,..,..,..,..,2.51,2.4,2.31,2.26,2.19,2.14,2.19,2.19,2.25,2.4,2.5,2.49,2.58,2.69,2.77,2.84,2.83,2.81,..
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,Indonesia,IDN,0.58,0.58,0.58,0.58,0.58,0.59,0.59,0.6,0.62,0.58,0.56,0.6,0.81,0.96,0.91,0.95,0.97,1.02,1.15,1.16,1.38,1.34,1.4,1.37,..
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,Viet Nam,VNM,1.43,1.44,1.45,1.47,1.55,1.57,1.6,1.71,1.78,1.9,2.02,2.21,2.27,2.3,2.42,2.51,2.47,2.52,..,..,..,..,..,..,..
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,Thailand,THA,2.16,2.16,2.09,2.08,2.04,2.01,2.02,2.07,1.86,1.73,1.96,2.09,2.12,2.17,2.14,2.13,2,2.12,2.1,2.21,2.32,2.34,2.39,2.39,..
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,Japan,JPN,14.67,14.59,14.43,14.26,14.18,14.06,13.96,13.86,13.7,13.6,13.5,13.37,13.32,13.27,13.18,13.15,13.09,13.01,12.93,12.79,12.62,12.6,12.59,..,..
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,United States,USA,3.49,3.47,3.4,3.33,3.26,3.2,3.17,3.13,3.12,3.07,3.03,2.94,2.9,2.86,2.79,2.75,2.72,2.8,2.76,2.72,2.71,2.7,2.68,..,..
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,East Asia & Pacific,EAS,2.51691508335149,2.48587663442379,2.49206810366002,2.46396595601405,2.50443546476782,2.5213660007868,2.58379923452339,2.63466664790671,2.73787949674109,2.82344714472743,3.06990283631759,3.10820125146789,3.45424181923931,3.51575723204262,3.6891093725598,3.82518927658669,3.99121085943343,4.17247444442441,4.49575172837371,4.54711009993475,4.70403380537013,4.92243452516751,5.27344041877921,4.71791978451013,..
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data from database: Health Nutrition and Population Statistics,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated: 04/29/2026,,,,,,,,,,,,,,,,,,,,,,,,,,,,
